timestamp_ns,key,event_type,participant_id,session_id
157330261541,enter,press,p01,p01_free_type_part1_20260312_210721
157398532875,enter,release,p01,p01_free_type_part1_20260312_210721
158738990375,i,press,p01,p01_free_type_part1_20260312_210721
158811182666,i,release,p01,p01_free_type_part1_20260312_210721
159292787708,space,press,p01,p01_free_type_part1_20260312_210721
159361496083,space,release,p01,p01_free_type_part1_20260312_210721
160009163666,n,press,p01,p01_free_type_part1_20260312_210721
160073342875,n,release,p01,p01_free_type_part1_20260312_210721
160705879000,e,press,p01,p01_free_type_part1_20260312_210721
160802206625,e,release,p01,p01_free_type_part1_20260312_210721
161260776666,e,press,p01,p01_free_type_part1_20260312_210721
161349378416,e,release,p01,p01_free_type_part1_20260312_210721
161860855916,d,press,p01,p01_free_type_part1_20260312_210721
161941116708,d,release,p01,p01_free_type_part1_20260312_210721
162467703833,space,press,p01,p01_free_type_part1_20260312_210721
162528182583,space,release,p01,p01_free_type_part1_20260312_210721
163278244958,t,press,p01,p01_free_type_part1_20260312_210721
163346337583,t,release,p01,p01_free_type_part1_20260312_210721
163936129791,o,press,p01,p01_free_type_part1_20260312_210721
164040372666,o,release,p01,p01_free_type_part1_20260312_210721
164484789666,space,press,p01,p01_free_type_part1_20260312_210721
164573037833,space,release,p01,p01_free_type_part1_20260312_210721
165331436083,b,press,p01,p01_free_type_part1_20260312_210721
165410993333,b,release,p01,p01_free_type_part1_20260312_210721
165956165416,u,press,p01,p01_free_type_part1_20260312_210721
166020110791,u,release,p01,p01_free_type_part1_20260312_210721
167090411666,y,press,p01,p01_free_type_part1_20260312_210721
167165921916,y,release,p01,p01_free_type_part1_20260312_210721
167573748041,space,press,p01,p01_free_type_part1_20260312_210721
167642319125,space,release,p01,p01_free_type_part1_20260312_210721
168172199125,s,press,p01,p01_free_type_part1_20260312_210721
168252513291,s,release,p01,p01_free_type_part1_20260312_210721
168903587833,o,press,p01,p01_free_type_part1_20260312_210721
168967954708,o,release,p01,p01_free_type_part1_20260312_210721
169531813083,m,press,p01,p01_free_type_part1_20260312_210721
169596476208,m,release,p01,p01_free_type_part1_20260312_210721
170148759208,e,press,p01,p01_free_type_part1_20260312_210721
170220936833,e,release,p01,p01_free_type_part1_20260312_210721
170777522833,space,press,p01,p01_free_type_part1_20260312_210721
170841995458,space,release,p01,p01_free_type_part1_20260312_210721
171494572875,g,press,p01,p01_free_type_part1_20260312_210721
171591120166,g,release,p01,p01_free_type_part1_20260312_210721
172212128083,r,press,p01,p01_free_type_part1_20260312_210721
172287886416,r,release,p01,p01_free_type_part1_20260312_210721
172917560791,o,press,p01,p01_free_type_part1_20260312_210721
172961858541,o,release,p01,p01_free_type_part1_20260312_210721
173558545083,c,press,p01,p01_free_type_part1_20260312_210721
173658845541,c,release,p01,p01_free_type_part1_20260312_210721
174293452208,e,press,p01,p01_free_type_part1_20260312_210721
174382365583,e,release,p01,p01_free_type_part1_20260312_210721
175114581166,r,press,p01,p01_free_type_part1_20260312_210721
175182923625,r,release,p01,p01_free_type_part1_20260312_210721
175876609125,i,press,p01,p01_free_type_part1_20260312_210721
175944898791,i,release,p01,p01_free_type_part1_20260312_210721
176573942083,e,press,p01,p01_free_type_part1_20260312_210721
176661757458,e,release,p01,p01_free_type_part1_20260312_210721
177157901791,s,press,p01,p01_free_type_part1_20260312_210721
177273737208,s,release,p01,p01_free_type_part1_20260312_210721
177720834375,space,press,p01,p01_free_type_part1_20260312_210721
177797007583,space,release,p01,p01_free_type_part1_20260312_210721
178361457916,f,press,p01,p01_free_type_part1_20260312_210721
178450297666,f,release,p01,p01_free_type_part1_20260312_210721
179018979958,r,press,p01,p01_free_type_part1_20260312_210721
179110764583,r,release,p01,p01_free_type_part1_20260312_210721
179616975916,o,press,p01,p01_free_type_part1_20260312_210721
179688653333,o,release,p01,p01_free_type_part1_20260312_210721
180227487041,m,press,p01,p01_free_type_part1_20260312_210721
